id,cif_path,target
hMOF-1000236,part_1\hMOF-1000236-(id_52843).cif,13.10086930262728
hMOF-1000237,part_1\hMOF-1000237-(id_52845).cif,11.226253908296586
hMOF-1000238,part_1\hMOF-1000238-(id_52847).cif,11.351869118761611
hMOF-1000239,part_1\hMOF-1000239-(id_52846).cif,13.188727682597063
hMOF-1000240,part_1\hMOF-1000240-(id_52812).cif,19.454447788206707
hMOF-1000241,part_1\hMOF-1000241-(id_52813).cif,0.0
hMOF-1000242,part_1\hMOF-1000242-(id_52815).cif,0.0
hMOF-1000243,part_1\hMOF-1000243-(id_52848).cif,12.309337247216012
hMOF-1000244,part_1\hMOF-1000244-(id_52852).cif,8.488745192461408
hMOF-1000245,part_1\hMOF-1000245-(id_52849).cif,11.413593708913757
hMOF-1000246,part_1\hMOF-1000246-(id_52850).cif,7.996447506746089
hMOF-1000247,part_1\hMOF-1000247-(id_52851).cif,4.362490795336264
hMOF-1000248,part_1\hMOF-1000248-(id_52853).cif,4.395745243474551
hMOF-1000249,part_1\hMOF-1000249-(id_52854).cif,7.878985116456032
hMOF-1000250,part_1\hMOF-1000250-(id_52802).cif,19.479222130567937
hMOF-1000251,part_1\hMOF-1000251-(id_52801).cif,0.0
hMOF-1000252,part_1\hMOF-1000252-(id_52804).cif,0.0
hMOF-1000253,part_1\hMOF-1000253-(id_52855).cif,10.07013142988165
hMOF-1000254,part_1\hMOF-1000254-(id_52856).cif,14.174430376090692
hMOF-1000255,part_1\hMOF-1000255-(id_52857).cif,13.780055929152985
hMOF-1000256,part_1\hMOF-1000256-(id_52858).cif,15.207386140905319
hMOF-1000257,part_1\hMOF-1000257-(id_52859).cif,15.046992933858151
hMOF-1000258,part_1\hMOF-1000258-(id_52860).cif,12.986194139442821
hMOF-1000259,part_1\hMOF-1000259-(id_52864).cif,10.7491867614671
hMOF-1000260,part_1\hMOF-1000260-(id_52861).cif,15.548872381833975
hMOF-1000261,part_1\hMOF-1000261-(id_52863).cif,10.208643742763105
hMOF-1000262,part_1\hMOF-1000262-(id_52862).cif,10.593052533439325
hMOF-1000263,part_1\hMOF-1000263-(id_52865).cif,5.825549319104659
hMOF-1000264,part_1\hMOF-1000264-(id_52868).cif,9.1154719802225
hMOF-1000265,part_1\hMOF-1000265-(id_52866).cif,4.252270012781044
hMOF-1000266,part_1\hMOF-1000266-(id_52867).cif,5.029783119257938
hMOF-1000267,part_1\hMOF-1000267-(id_52869).cif,19.714099088733025
hMOF-1000268,part_1\hMOF-1000268-(id_52870).cif,0.0
hMOF-1000269,part_1\hMOF-1000269-(id_52872).cif,45.59391097101158
hMOF-1000270,part_1\hMOF-1000270-(id_52871).cif,26.72720518815716
hMOF-1000271,part_1\hMOF-1000271-(id_52873).cif,24.046387677751827
hMOF-1000272,part_1\hMOF-1000272-(id_52875).cif,18.26271241819438
hMOF-1000273,part_1\hMOF-1000273-(id_52874).cif,16.962677276053913
hMOF-1000274,part_1\hMOF-1000274-(id_52876).cif,28.8973121585575
hMOF-1000275,part_1\hMOF-1000275-(id_52877).cif,30.06856857062783
hMOF-1000276,part_1\hMOF-1000276-(id_52878).cif,26.937539338212314
hMOF-1000277,part_1\hMOF-1000277-(id_52879).cif,27.012711855045367
hMOF-1000278,part_1\hMOF-1000278-(id_52880).cif,21.240470935418855
hMOF-1000279,part_1\hMOF-1000279-(id_52881).cif,25.926266971338617
hMOF-1000280,part_1\hMOF-1000280-(id_52882).cif,30.643107180973743
hMOF-1000281,part_1\hMOF-1000281-(id_52887).cif,26.340693716040796
hMOF-1000282,part_1\hMOF-1000282-(id_52883).cif,26.58061345297552
hMOF-1000283,part_1\hMOF-1000283-(id_52884).cif,20.350288333701542
hMOF-1000284,part_1\hMOF-1000284-(id_52886).cif,31.879937309346616
hMOF-1000285,part_1\hMOF-1000285-(id_52885).cif,28.933861962705528
hMOF-1000286,part_1\hMOF-1000286-(id_52888).cif,43.98294633116403
hMOF-1000287,part_1\hMOF-1000287-(id_52889).cif,29.190873944859167
hMOF-1000288,part_1\hMOF-1000288-(id_52891).cif,37.333095850550265
hMOF-1000289,part_1\hMOF-1000289-(id_52890).cif,24.049016211198385
hMOF-1000290,part_1\hMOF-1000290-(id_52892).cif,31.15217295948687
hMOF-1000291,part_1\hMOF-1000291-(id_52893).cif,29.452580331690413
hMOF-1000292,part_1\hMOF-1000292-(id_52894).cif,35.914362961311625
hMOF-1000293,part_1\hMOF-1000293-(id_52895).cif,36.46612064218448
hMOF-1000294,part_1\hMOF-1000294-(id_52896).cif,27.138095485114295
hMOF-1000295,part_1\hMOF-1000295-(id_52897).cif,20.607590144401456
hMOF-1000296,part_1\hMOF-1000296-(id_52899).cif,33.9462057911715
hMOF-1000297,part_1\hMOF-1000297-(id_52898).cif,28.04688002309106
hMOF-1000298,part_1\hMOF-1000298-(id_52900).cif,36.909386058853286
hMOF-1000299,part_1\hMOF-1000299-(id_52901).cif,19.161040602789935
hMOF-10003,part_1\hMOF-10003-(id_25194).cif,51.396521348120416
hMOF-1000300,part_1\hMOF-1000300-(id_52902).cif,17.313969888552855
hMOF-1000301,part_1\hMOF-1000301-(id_52903).cif,30.911105465135247
hMOF-1000302,part_1\hMOF-1000302-(id_52904).cif,31.406349707436945
hMOF-1000303,part_1\hMOF-1000303-(id_52905).cif,31.22419472153892
hMOF-1000304,part_1\hMOF-1000304-(id_52906).cif,32.93522403221785
hMOF-1000305,part_1\hMOF-1000305-(id_52907).cif,40.01264381117173
hMOF-1000306,part_1\hMOF-1000306-(id_52909).cif,38.90711277464178
hMOF-1000307,part_1\hMOF-1000307-(id_52908).cif,41.24353348464858
hMOF-1000308,part_1\hMOF-1000308-(id_52910).cif,29.360156369643875
hMOF-1000309,part_1\hMOF-1000309-(id_52911).cif,34.82966782839387
hMOF-1000310,part_1\hMOF-1000310-(id_52912).cif,34.85248348771459
hMOF-1000311,part_1\hMOF-1000311-(id_52913).cif,42.711384235301004
hMOF-1000312,part_1\hMOF-1000312-(id_52914).cif,37.99716174272646
hMOF-1000313,part_1\hMOF-1000313-(id_52915).cif,43.11858082419198
hMOF-1000314,part_1\hMOF-1000314-(id_52916).cif,41.57249272678091
hMOF-1000315,part_1\hMOF-1000315-(id_52917).cif,40.71013377056312
hMOF-1000316,part_1\hMOF-1000316-(id_52919).cif,38.05654976518984
hMOF-1000317,part_1\hMOF-1000317-(id_52918).cif,43.43782855879056
hMOF-1000318,part_1\hMOF-1000318-(id_52920).cif,41.40062653285343
hMOF-1000319,part_1\hMOF-1000319-(id_52921).cif,36.30348986030275
hMOF-1000320,part_1\hMOF-1000320-(id_52922).cif,29.497715150916452
hMOF-1000321,part_1\hMOF-1000321-(id_52923).cif,24.02656959656131
hMOF-1000322,part_1\hMOF-1000322-(id_52924).cif,21.629950525176824
hMOF-1000323,part_1\hMOF-1000323-(id_52927).cif,19.357183439674564
hMOF-1000324,part_1\hMOF-1000324-(id_52926).cif,24.260989257775517
hMOF-1000325,part_1\hMOF-1000325-(id_52925).cif,19.574350566461092
hMOF-1000326,part_1\hMOF-1000326-(id_52928).cif,25.288481851234664
hMOF-1000327,part_1\hMOF-1000327-(id_52929).cif,19.88926158584695
hMOF-1000328,part_1\hMOF-1000328-(id_52931).cif,21.308622770219234
hMOF-1000329,part_1\hMOF-1000329-(id_52930).cif,19.628440905853708
hMOF-1000330,part_1\hMOF-1000330-(id_52932).cif,25.67165545076604
hMOF-1000331,part_1\hMOF-1000331-(id_52935).cif,44.02862650531382
hMOF-1000332,part_1\hMOF-1000332-(id_52933).cif,43.2495588019389
hMOF-1000333,part_1\hMOF-1000333-(id_52936).cif,19.1199359422807
hMOF-1000334,part_1\hMOF-1000334-(id_52934).cif,27.89042800753021
hMOF-1000335,part_1\hMOF-1000335-(id_52938).cif,33.31652389901792
hMOF-1000336,part_1\hMOF-1000336-(id_52937).cif,27.340432956263182
hMOF-1000337,part_1\hMOF-1000337-(id_52939).cif,5.306882729576104
hMOF-1000338,part_1\hMOF-1000338-(id_52940).cif,0.0
hMOF-1000339,part_1\hMOF-1000339-(id_52941).cif,0.0
hMOF-1000340,part_1\hMOF-1000340-(id_52942).cif,31.45226120390902
hMOF-1000341,part_1\hMOF-1000341-(id_52943).cif,6.373791745071214
hMOF-1000342,part_1\hMOF-1000342-(id_52946).cif,0.0
hMOF-1000343,part_1\hMOF-1000343-(id_52947).cif,0.0
hMOF-1000344,part_1\hMOF-1000344-(id_52944).cif,26.15219571714346
hMOF-1000345,part_1\hMOF-1000345-(id_52948).cif,2.6081042734329096
hMOF-1000346,part_1\hMOF-1000346-(id_52945).cif,22.828062173648778
hMOF-1000347,part_1\hMOF-1000347-(id_52949).cif,25.822806939908503
hMOF-1000348,part_1\hMOF-1000348-(id_52950).cif,3.5361222988376495
hMOF-1000349,part_1\hMOF-1000349-(id_52952).cif,30.593193410507592
hMOF-1000350,part_1\hMOF-1000350-(id_52951).cif,31.87180362759759
hMOF-1000351,part_1\hMOF-1000351-(id_52953).cif,6.41878299622979
hMOF-1000352,part_1\hMOF-1000352-(id_52957).cif,0.0
hMOF-1000353,part_1\hMOF-1000353-(id_52956).cif,0.0
hMOF-1000354,part_1\hMOF-1000354-(id_52954).cif,27.836861811649285
hMOF-1000355,part_1\hMOF-1000355-(id_52955).cif,30.223849397947003
hMOF-1000356,part_1\hMOF-1000356-(id_52959).cif,42.212042521471
hMOF-1000357,part_1\hMOF-1000357-(id_52958).cif,31.44889859451249
hMOF-1000358,part_1\hMOF-1000358-(id_52960).cif,6.412701189230642
hMOF-1000359,part_1\hMOF-1000359-(id_52965).cif,0.0
hMOF-1000360,part_1\hMOF-1000360-(id_52964).cif,0.0
hMOF-1000361,part_1\hMOF-1000361-(id_52961).cif,31.65141649768
hMOF-1000362,part_1\hMOF-1000362-(id_52962).cif,6.400318128588046
hMOF-1000363,part_1\hMOF-1000363-(id_52963).cif,0.0
hMOF-1000364,part_1\hMOF-1000364-(id_52967).cif,0.0
hMOF-1000365,part_1\hMOF-1000365-(id_52966).cif,39.74737440397898
hMOF-1000366,part_1\hMOF-1000366-(id_52968).cif,29.625051616895565
hMOF-1000367,part_1\hMOF-1000367-(id_52970).cif,4.129764873893238
hMOF-1000368,part_1\hMOF-1000368-(id_52969).cif,27.177266177000945
hMOF-1000369,part_1\hMOF-1000369-(id_52974).cif,1.445199428236723
hMOF-1000370,part_1\hMOF-1000370-(id_52971).cif,18.808090043711147
hMOF-1000371,part_1\hMOF-1000371-(id_52973).cif,41.74549825392879
hMOF-1000372,part_1\hMOF-1000372-(id_52975).cif,26.551495029819794
hMOF-1000373,part_1\hMOF-1000373-(id_52972).cif,27.807215481801833
hMOF-1000374,part_1\hMOF-1000374-(id_52976).cif,48.59398367948616
hMOF-1000375,part_1\hMOF-1000375-(id_52977).cif,45.74236570970308
hMOF-1000376,part_1\hMOF-1000376-(id_52979).cif,40.03758487091166
hMOF-1000377,part_1\hMOF-1000377-(id_52978).cif,43.793793013282205
hMOF-1000378,part_1\hMOF-1000378-(id_52980).cif,42.27087097462489
hMOF-1000379,part_1\hMOF-1000379-(id_52981).cif,29.77008280376935
hMOF-1000380,part_1\hMOF-1000380-(id_52983).cif,42.314103736604764
hMOF-1000381,part_1\hMOF-1000381-(id_52982).cif,45.936047204452365
hMOF-1000382,part_1\hMOF-1000382-(id_52985).cif,46.605060842348024
hMOF-1000383,part_1\hMOF-1000383-(id_52984).cif,46.56549604040084
hMOF-1000384,part_1\hMOF-1000384-(id_52987).cif,42.25609957705387
hMOF-1000385,part_1\hMOF-1000385-(id_52986).cif,40.83906855686987
hMOF-1000386,part_1\hMOF-1000386-(id_52990).cif,42.04385839938521
hMOF-1000387,part_1\hMOF-1000387-(id_52989).cif,40.306160885065204
hMOF-1000388,part_1\hMOF-1000388-(id_52988).cif,46.16802654484313
hMOF-1000389,part_1\hMOF-1000389-(id_52991).cif,43.57980409056445
hMOF-1000390,part_1\hMOF-1000390-(id_52992).cif,10.251793366118068
hMOF-1000391,part_1\hMOF-1000391-(id_52994).cif,0.0
hMOF-1000392,part_1\hMOF-1000392-(id_52993).cif,43.084631855935484
hMOF-1000393,part_1\hMOF-1000393-(id_52995).cif,38.29569902993699
hMOF-1000394,part_1\hMOF-1000394-(id_52996).cif,7.621640480369492
hMOF-1000395,part_1\hMOF-1000395-(id_52997).cif,36.07063143400885
hMOF-1000396,part_1\hMOF-1000396-(id_52998).cif,32.79252111411986
hMOF-1000397,part_1\hMOF-1000397-(id_53000).cif,27.166531887531235
hMOF-1000398,part_1\hMOF-1000398-(id_52999).cif,24.26679608223761
hMOF-1000399,part_1\hMOF-1000399-(id_53002).cif,26.319321619225935
hMOF-10004,part_1\hMOF-10004-(id_25195).cif,16.146271471113213
hMOF-1000400,part_1\hMOF-1000400-(id_53001).cif,1.2621604518921112
hMOF-1000401,part_1\hMOF-1000401-(id_53003).cif,23.552993060829372
hMOF-1000402,part_1\hMOF-1000402-(id_53004).cif,6.757945643520891e-05
hMOF-1000403,part_1\hMOF-1000403-(id_53005).cif,23.53336840565493
hMOF-1000404,part_1\hMOF-1000404-(id_53006).cif,23.137172442632515
hMOF-1000405,part_1\hMOF-1000405-(id_53008).cif,1.1729796442724572
hMOF-1000406,part_1\hMOF-1000406-(id_53007).cif,18.02690481066018
hMOF-1000407,part_1\hMOF-1000407-(id_53010).cif,0.04883638827447172
hMOF-1000408,part_1\hMOF-1000408-(id_53009).cif,26.45540687059188
hMOF-1000409,part_1\hMOF-1000409-(id_53012).cif,29.158118802494872
hMOF-1000410,part_1\hMOF-1000410-(id_53011).cif,28.252254867020273
hMOF-1000411,part_1\hMOF-1000411-(id_53013).cif,16.76678288347058
hMOF-1000412,part_1\hMOF-1000412-(id_53014).cif,22.480159655177374
hMOF-1000413,part_1\hMOF-1000413-(id_53016).cif,35.55221120750925
hMOF-1000414,part_1\hMOF-1000414-(id_53015).cif,25.989308539884185
hMOF-1000415,part_1\hMOF-1000415-(id_53018).cif,24.26037568238038
hMOF-1000416,part_1\hMOF-1000416-(id_53017).cif,24.960663691989982
hMOF-1000417,part_1\hMOF-1000417-(id_53019).cif,31.485665803728754
hMOF-1000418,part_1\hMOF-1000418-(id_53020).cif,2.1599992184226657
hMOF-1000419,part_1\hMOF-1000419-(id_53021).cif,25.120713784481204
hMOF-1000420,part_1\hMOF-1000420-(id_53022).cif,26.042160122400478
hMOF-1000421,part_1\hMOF-1000421-(id_53023).cif,25.305842856607242
hMOF-1000422,part_1\hMOF-1000422-(id_53025).cif,0.002202666602173987
hMOF-1000423,part_1\hMOF-1000423-(id_53027).cif,26.494726247520173
hMOF-1000424,part_1\hMOF-1000424-(id_53024).cif,23.158091015850783
hMOF-1000425,part_1\hMOF-1000425-(id_53028).cif,19.286486291664446
hMOF-1000426,part_1\hMOF-1000426-(id_53026).cif,20.650316493300885
hMOF-1000427,part_1\hMOF-1000427-(id_53030).cif,14.410166155743251
hMOF-1000428,part_1\hMOF-1000428-(id_53029).cif,31.58501797852007
hMOF-1000429,part_1\hMOF-1000429-(id_53033).cif,32.468832021273464
hMOF-1000430,part_1\hMOF-1000430-(id_53031).cif,32.01761637827568
hMOF-1000431,part_1\hMOF-1000431-(id_53032).cif,29.762197008039728
hMOF-1000432,part_1\hMOF-1000432-(id_53034).cif,30.613337946614266
hMOF-1000433,part_1\hMOF-1000433-(id_53035).cif,26.188231038347258
hMOF-1000434,part_1\hMOF-1000434-(id_53036).cif,22.374919681908
hMOF-1000435,part_1\hMOF-1000435-(id_53037).cif,25.46153543570365
hMOF-1000436,part_1\hMOF-1000436-(id_53038).cif,7.144771243607488
hMOF-1000437,part_1\hMOF-1000437-(id_53040).cif,24.43285097275225
hMOF-1000438,part_1\hMOF-1000438-(id_53039).cif,38.982008344600104
hMOF-1000439,part_1\hMOF-1000439-(id_53042).cif,28.574556949398673
hMOF-1000440,part_1\hMOF-1000440-(id_53041).cif,40.42811485163392
hMOF-1000441,part_1\hMOF-1000441-(id_53045).cif,37.744940582614745
hMOF-1000442,part_1\hMOF-1000442-(id_53044).cif,37.42454316349648
hMOF-1000443,part_1\hMOF-1000443-(id_53043).cif,36.531508418206904
hMOF-1000444,part_1\hMOF-1000444-(id_53046).cif,32.578891326216535
hMOF-1000445,part_1\hMOF-1000445-(id_53047).cif,9.267091397020847
hMOF-1000446,part_1\hMOF-1000446-(id_53048).cif,30.332181060496616
hMOF-1000447,part_1\hMOF-1000447-(id_53049).cif,34.120948099200746
hMOF-1000448,part_1\hMOF-1000448-(id_53052).cif,22.47450914381953
hMOF-1000449,part_1\hMOF-1000449-(id_53050).cif,28.488360810175145
hMOF-1000450,part_1\hMOF-1000450-(id_53053).cif,44.23762411967267
hMOF-1000451,part_1\hMOF-1000451-(id_53051).cif,41.07666962401826
hMOF-1000452,part_1\hMOF-1000452-(id_53055).cif,39.480612572051434
hMOF-1000453,part_1\hMOF-1000453-(id_53056).cif,38.331739126150254
hMOF-1000454,part_1\hMOF-1000454-(id_53054).cif,47.770715878935604
hMOF-1000455,part_1\hMOF-1000455-(id_53057).cif,17.920690133047426
hMOF-1000456,part_1\hMOF-1000456-(id_53058).cif,31.70262544561044
hMOF-1000457,part_1\hMOF-1000457-(id_53061).cif,40.615717303454545
hMOF-1000458,part_1\hMOF-1000458-(id_53059).cif,39.87495736138687
hMOF-1000459,part_1\hMOF-1000459-(id_53060).cif,39.399687051296475
hMOF-1000460,part_1\hMOF-1000460-(id_53062).cif,29.13725081104563
hMOF-1000461,part_1\hMOF-1000461-(id_53063).cif,33.21579554758426
hMOF-1000462,part_1\hMOF-1000462-(id_53066).cif,29.608730970467526
hMOF-1000463,part_1\hMOF-1000463-(id_53065).cif,23.57335069815357
hMOF-1000464,part_1\hMOF-1000464-(id_53064).cif,20.125298159821316
hMOF-1000465,part_1\hMOF-1000465-(id_53067).cif,18.0819211235187
hMOF-1000466,part_1\hMOF-1000466-(id_53068).cif,35.022585087876
hMOF-1000467,part_1\hMOF-1000467-(id_53069).cif,12.359492993016012
hMOF-1000468,part_1\hMOF-1000468-(id_53070).cif,22.355319421788085
hMOF-1000469,part_1\hMOF-1000469-(id_53072).cif,13.256774825278994
hMOF-1000470,part_1\hMOF-1000470-(id_53073).cif,26.20898434255559
hMOF-1000471,part_1\hMOF-1000471-(id_53071).cif,22.121866902188923
hMOF-1000472,part_1\hMOF-1000472-(id_53074).cif,22.0119653671118
hMOF-1000473,part_1\hMOF-1000473-(id_53075).cif,19.72127360106785
hMOF-1000474,part_1\hMOF-1000474-(id_53076).cif,29.336929184988684
hMOF-1000475,part_1\hMOF-1000475-(id_53078).cif,10.175098678023911
hMOF-1000476,part_1\hMOF-1000476-(id_53077).cif,23.210141207980815
hMOF-1000477,part_1\hMOF-1000477-(id_53081).cif,23.82574723518389
hMOF-1000478,part_1\hMOF-1000478-(id_53080).cif,25.79859006685849
hMOF-1000479,part_1\hMOF-1000479-(id_53079).cif,15.284916964045372
hMOF-1000480,part_1\hMOF-1000480-(id_53082).cif,23.338189235951276
hMOF-1000481,part_1\hMOF-1000481-(id_53084).cif,16.43287488130112
hMOF-1000482,part_1\hMOF-1000482-(id_53083).cif,20.49686691722471
hMOF-1000483,part_1\hMOF-1000483-(id_53085).cif,13.126997072549768
hMOF-1000484,part_1\hMOF-1000484-(id_53087).cif,14.096727595921376
hMOF-1000485,part_1\hMOF-1000485-(id_53088).cif,28.781019572738188
hMOF-1000486,part_1\hMOF-1000486-(id_53086).cif,25.17389856727995
hMOF-1000487,part_1\hMOF-1000487-(id_53090).cif,0.011129012270000632
hMOF-1000488,part_1\hMOF-1000488-(id_53089).cif,28.08546266445972
hMOF-1000489,part_1\hMOF-1000489-(id_53091).cif,0.0
hMOF-1000490,part_1\hMOF-1000490-(id_53092).cif,24.43980829363784
hMOF-1000491,part_1\hMOF-1000491-(id_53093).cif,0.0
hMOF-1000492,part_1\hMOF-1000492-(id_53094).cif,18.84196351150687
hMOF-1000493,part_1\hMOF-1000493-(id_53095).cif,22.290009540205176
hMOF-1000494,part_1\hMOF-1000494-(id_53097).cif,5.849117626366025
hMOF-1000495,part_1\hMOF-1000495-(id_53096).cif,16.078976657591245
hMOF-1000496,part_1\hMOF-1000496-(id_53099).cif,0.0
hMOF-1000497,part_1\hMOF-1000497-(id_53098).cif,28.37125529048485
hMOF-1000498,part_1\hMOF-1000498-(id_53100).cif,28.404818290119096
hMOF-1000499,part_1\hMOF-1000499-(id_53101).cif,27.904023994247083
hMOF-10005,part_1\hMOF-10005-(id_25196).cif,33.2869641917457
hMOF-1000500,part_1\hMOF-1000500-(id_53102).cif,22.80821002902781
hMOF-1000501,part_1\hMOF-1000501-(id_53105).cif,21.693838923511848
hMOF-1000502,part_1\hMOF-1000502-(id_53104).cif,27.2345774458004
hMOF-1000503,part_1\hMOF-1000503-(id_53103).cif,0.0
hMOF-1000504,part_1\hMOF-1000504-(id_53106).cif,30.925550519924407
hMOF-1000505,part_1\hMOF-1000505-(id_53109).cif,0.0005026768257090731
hMOF-1000506,part_1\hMOF-1000506-(id_53107).cif,37.921954457175126
hMOF-1000507,part_1\hMOF-1000507-(id_53110).cif,14.866477867598206
hMOF-1000508,part_1\hMOF-1000508-(id_53108).cif,29.21865798467026
hMOF-1000509,part_1\hMOF-1000509-(id_53111).cif,33.17307004699904
hMOF-1000510,part_1\hMOF-1000510-(id_53112).cif,8.740621030838877
hMOF-1000511,part_1\hMOF-1000511-(id_53113).cif,28.623801695466423
hMOF-1000512,part_1\hMOF-1000512-(id_53114).cif,0.0
hMOF-1000513,part_1\hMOF-1000513-(id_53115).cif,24.39114039148284
hMOF-1000514,part_1\hMOF-1000514-(id_53117).cif,23.532426726919397
hMOF-1000515,part_1\hMOF-1000515-(id_53116).cif,24.7103474066522
hMOF-1000516,part_1\hMOF-1000516-(id_53118).cif,23.275628626448317
hMOF-1000517,part_1\hMOF-1000517-(id_53121).cif,14.527288046959185
hMOF-1000518,part_1\hMOF-1000518-(id_53119).cif,35.020512643393644
hMOF-1000519,part_1\hMOF-1000519-(id_53120).cif,35.68290675137113
hMOF-1000520,part_1\hMOF-1000520-(id_53123).cif,12.525894875988481
hMOF-1000521,part_1\hMOF-1000521-(id_53122).cif,36.803266970387575
hMOF-1000522,part_1\hMOF-1000522-(id_53124).cif,11.439481660311314
hMOF-1000523,part_1\hMOF-1000523-(id_53125).cif,25.30479639782045
hMOF-1000524,part_1\hMOF-1000524-(id_53126).cif,22.62017016926029
hMOF-1000525,part_1\hMOF-1000525-(id_53127).cif,5.434256037506784
hMOF-1000526,part_1\hMOF-1000526-(id_53128).cif,28.637869724423926
hMOF-1000527,part_1\hMOF-1000527-(id_53129).cif,43.854745345602794
hMOF-1000528,part_1\hMOF-1000528-(id_53130).cif,40.8573764469947
hMOF-1000529,part_1\hMOF-1000529-(id_53131).cif,8.371675385991304
hMOF-1000530,part_1\hMOF-1000530-(id_53132).cif,43.94282908544344
hMOF-1000531,part_1\hMOF-1000531-(id_53133).cif,13.848938628141491
hMOF-1000532,part_1\hMOF-1000532-(id_53134).cif,24.317518483386078
hMOF-1000533,part_1\hMOF-1000533-(id_53137).cif,41.27917044548601
hMOF-1000534,part_1\hMOF-1000534-(id_53135).cif,38.18231893171101
hMOF-1000535,part_1\hMOF-1000535-(id_53138).cif,11.590456915413604
hMOF-1000536,part_1\hMOF-1000536-(id_53136).cif,23.59293090048722
hMOF-1000537,part_1\hMOF-1000537-(id_53139).cif,49.16106542225728
hMOF-1000538,part_1\hMOF-1000538-(id_53140).cif,40.02622273656737
hMOF-1000539,part_1\hMOF-1000539-(id_53141).cif,15.849392891981873
hMOF-1000540,part_1\hMOF-1000540-(id_53142).cif,39.51873644516749
hMOF-1000541,part_1\hMOF-1000541-(id_53143).cif,14.832989925111313
hMOF-1000542,part_1\hMOF-1000542-(id_53144).cif,38.18407404141344
hMOF-1000543,part_1\hMOF-1000543-(id_53145).cif,14.79447773710655
